,제품명,가격,평균평점,아이디,평점,날짜,종류,요약,리뷰
50,비크로프트 마누카꿀 꿀스틱 MGO300+100스틱 [원산지:호주산(비크로프트)],"274,400",4.9,pure******,5,21.09.17.,"MGO+ 300 100스틱: 쇼핑백 불필요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,늘 주문해서 먹어요 아주 좋아요
51,비크로프트 마누카꿀 꿀스틱 MGO300+100스틱 [원산지:호주산(비크로프트)],"274,400",4.9,kong****,5,21.09.11.,"MGO+ 300 100스틱: 쇼핑백 필요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"배송도 빠르도 포장도 꼼꼼하게 되어서 왔습니다. 
건강에 도움이 되길 바라면서 꾸질히 먹어보려구요"
52,비크로프트 마누카꿀 꿀스틱 MGO300+100스틱 [원산지:호주산(비크로프트)],"274,400",4.9,spri******,5,21.08.30.,"마누카 스틱 MGO+ 300 100스틱: 쇼핑백 필요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기몸에 좋은 꿀이져~~
53,비크로프트 마누카꿀 꿀스틱 MGO300+100스틱 [원산지:호주산(비크로프트)],"274,400",4.9,may2***,5,21.07.06.,"마누카 스틱꿀 MGO300+ 30개: 쇼핑백 불필요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,100개짜리 처음인데 보관이 편할꺼같아요~
54,비크로프트 마누카꿀 꿀스틱 MGO300+100스틱 [원산지:호주산(비크로프트)],"274,400",4.9,kmkp*****,5,21.07.12.,"마누카 스틱꿀 MGO300+ 30개: 쇼핑백 불필요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,배송도빠르고 포장상태도 좋아요
0,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,dlsd******,5,23.03.06.,"제품 선택: 비투 꿀스틱 x 250개 대용량
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,"재주문인데 포장이 이중으로 바껴서 더 좋네요.
빠른배송 감사합니다"
1,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,bree******,5,23.03.03.,"제품 선택: 비투 꿀스틱 x 250개 대용량
",유통기한꽤 남았어요포장적당해요편리편리해요,맛있어요 먹기편해서 좋아요
2,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,232z****,4,23.02.07.,"제품 선택: 비투 꿀스틱 x 250개 대용량
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기할머니가 입맛이 없으셨는데 마누카 300+를 먹고 입맛이 돌아오셨다구해서 제가 새롭게 구매해드리려고 샀어요! 근데 제가 옵션을 잘못 선택해서 마누카 300+인줄 알고 구매했는데 아니였어요 ㅜㅜ 그래도 한국꿀과 다르게 수분을 잘 날려서 꾸덕꾸덕하고 프로폴리스 냄새가 나신다면서 잘 드십니다!!
3,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,bbos*****,5,23.02.18.,"제품 선택: 비투 꿀스틱 x 250개 대용량
",유통기한꽤 남았어요포장적당해요편리편리해요,배송도 그렇게 늦지않고 하나씩 포장되서 편리해요~
4,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,ssoo*****,4,23.03.06.,"제품 선택: 비투 꿀스틱 x 250개 대용량
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기먹기 편해서 아이들이 좋아합니다
5,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,rose*****,5,23.02.02.,"제품 선택: 비투 꿀스틱 x 250개 대용량
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기너무 맛있고 휴대하기 간편합니다.
몇년째 이용하고 있습니다."
6,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,kell********,5,23.02.24.,"제품 선택: 비투 MGO3000 마누카꿀스틱 x 250개
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,몇년째 먹고 있습니다 먹기 편리합니다
7,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,kl****,5,23.02.21.,"제품 선택: 비투 꿀스틱 x 250개 대용량
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,포장이잘돼고 먹기편해서 5점을주었습니다
8,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,ssoo*****,4,23.01.18.,"제품 선택: 비투 꿀스틱 x 250개 대용량
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,선물받아서 먹어보고 구매합니다
9,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,swan****,5,23.01.18.,"제품 선택: 비투 꿀스틱 x 250개 대용량
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"꿀이 만병통치약이라고 하잖아요~ 부모님이 등산가실때, 여행가실 때, 아침에 자라 드셔서 매번 주문합니다! 배송 완전 빨라서 좋았어요"
10,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,pret******,5,22.12.29.,"제품 선택: 비투 꿀스틱 x 250개 대용량
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,스틱안에 꿀양이 생각보다 많앗니ㅡ한번에 다먹기 좀 많은듯하네요
11,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,ybab****,3,22.12.24.,"제품 선택: 비투 꿀스틱 x 250개 대용량
",유통기한임박상품이에요포장적당해요편리그냥그래요,금액대비 저렴하게 구입 했는데 유통기간이 확인이 안되서 좀 그래요
12,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,h3****,4,22.11.28.,"제품 선택: 비투 꿀스틱 x 250개 대용량
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"어머니가 항상 구매하는 제품입니다
하니씩 드시기 좋다고 하세요"
13,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,10_b****,5,22.09.22.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기할머니 주뭄해드려ㅛ어여 갖고드니기 좋으시대요
14,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,dlsd******,5,22.08.12.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한꽤 남았어요포장별로예요편리편리해요,"재구매포장은 조금 아쉬웠지만 잘 받았어요.
두번째 주문인데 터진거 없이 잘 왔습니다"
15,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,skal*****,5,22.08.20.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한꽤 남았어요포장적당해요편리편리해요,한달사용기꾸준히 먹고있어요~먹기편해요
16,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,chun*******,5,22.07.13.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한아주 넉넉해요포장적당해요편리편리해요,"빠른 배송 감사합니다 
다음에 또 구입하겠습니다"
17,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,gs****,5,22.07.05.,"제품 선택: 마누카꿀 MGO120+ 12g x 250개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기넘 맛있고 소포장으로 휴대하기 좋아요
18,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,jwsw***,5,22.06.18.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,너무좋은 가격에구매했어요 잘 포장되어왔네요 재구매의사있어요
19,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,mn22*****,5,22.04.14.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,재구매저도 먹고 선물로 주고~다들 좋아하네요
20,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,dlsd******,4,22.03.08.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한꽤 남았어요포장별로예요편리편리해요,"배송은 잘왔는데 포장보고 깜짝놀랐어요.꿀박스 그대로 테이핑해서 보내주셨네요.
다행히 무사히 왔어요"
21,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,phil******,5,22.03.01.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,하나도안터뜨리고잘도착했어요
22,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,meis*******,5,22.01.19.,"제품 선택: 마누카꿀 MGO300+ 12g x 250개
",유통기한아주 넉넉해요포장적당해요편리편리해요,한달사용기재구매늘 먹던 거 믿고 주문합니다
23,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,meis*******,5,22.01.02.,"제품 선택: 마누카꿀 MGO300+ 12g x 250개
",유통기한아주 넉넉해요포장적당해요편리편리해요,재구매늘 먹던 거 재구매 했는데 생각보다 배송도 빠르고 좋네요. 한 동안 챙겨먹을 생각에 든든합니다.
24,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,moon****,5,21.12.05.,"제품 선택: 마누카꿀 MGO300+ 12g x 250개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,부모님 보내드렸어요^^ 항상 건강하셨으면 좋겠습니다❤️ 엄청 달다고 하시네요 ㅋㅋㅋ
25,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,sadi***,5,21.10.20.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한아주 넉넉해요포장적당해요편리편리해요,꿀 자체는 너무 맛있고 가성비 좋고 다 좋아요. 다만 포장이....그냥 박스 하나에 꽉 채워 달랑 올 줄 몰랐어요. 모르고 칼로 열었다간 대참사 날 뻔 했어요.^^;;;;;;;
26,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,kh04***,5,21.10.14.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한꽤 남았어요포장적당해요편리편리해요,배송이 좀 늦었지만.. 꿀은 맛있습니당.
27,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,bae2***,4,21.10.26.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한꽤 남았어요포장적당해요편리편리해요,부모님에게 드렸는데 맛있다고 좋아하시네요
28,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,sdvg******,5,21.08.31.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한아주 넉넉해요포장적당해요편리편리해요,잘 받았어요! 배송도 빠르고 먹던 꿀이라 저렴하게 잘 샀어요^^
29,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,psh1****,5,21.09.23.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한아주 넉넉해요포장적당해요편리편리해요,호주꿀 맛있고 찐하고 먹기좋아요
30,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,hsal***,5,21.07.20.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"우연히 먹어보고 맛나서 구매했는데
터진거없이 잘왔습니다:)
유통기한도 넉넉해요!!
다먹음 또 구매할게요~~"
31,호주 BEE2 비투 꿀스틱 x 250개 대용량 [원산지:호주산(BEE2)],"95,000",4.8,feel*****,5,21.06.21.,"제품 선택: 벌꿀 허니스틱 12g x 250개
",유통기한아주 넉넉해요포장적당해요편리편리해요,항상 먹는거에요 회사분들과 공구해서 나눠서 회사에서 먹는데 편하고 좋아요 맛도 있고
0,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,pkyu*****,5,22.12.07.,"구성: 아카시아꿀+야생화꿀+밤꿀+감로꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기재구매역시 포장,맛 모두 만족입니당"
1,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,pkyu*****,5,22.12.07.,"구성: 아카시아꿀+야생화꿀+밤꿀+감로꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기고급진 포장, 맛 대만족입니다."
2,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,pkyu*****,5,22.12.07.,"구성: 아카시아꿀+야생화꿀+밤꿀+감로꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기고급진 포장, 맛 대만족입니다."
3,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,pkyu*****,5,22.12.07.,"구성: 아카시아꿀+야생화꿀+밤꿀+감로꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기고급진 포장, 맛 대만족입니다."
4,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,pkyu*****,5,22.12.07.,"구성: 아카시아꿀+야생화꿀+밤꿀+감로꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기고급진 포장, 맛 대만족입니다."
5,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,pkyu*****,5,22.12.07.,"구성: 아카시아꿀+야생화꿀+밤꿀+감로꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기고급진 포장, 맛 대만족입니다."
6,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,jia9*****,5,22.09.15.,"구성: 아카시아꿀+야생화꿀+밤꿀+감로꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물용으로 너무 좋아요!
7,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,alch*******,5,22.09.20.,"구성: 아카시아꿀+야생화꿀+밤꿀+피나무꿀
",유통기한꽤 남았어요포장적당해요편리그냥그래요,"한달사용기선물용으로 드렸는데 너무 좋아하세여
정말 마음에 든다고하시네여"
8,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,sty7****,4,22.09.08.,"구성: 아카시아꿀+야생화꿀+밤꿀+감로꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,빠른배송이좋았어요.
9,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,lth7***,5,22.09.03.,"구성: 아카시아꿀+야생화꿀+밤꿀+감로꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,예전선물 받아보고. 선물주려 구매합니다
10,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,lth7***,5,22.09.03.,"구성: 아카시아꿀+야생화꿀+밤꿀+감로꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물용으로 두개샀어요
11,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,lhwg******,5,22.09.24.,"구성: 아카시아꿀+야생화꿀+밤꿀+감로꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,후숙후숙후숙훅숙후숙을 해야한다
12,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,babp****,5,22.09.06.,"구성: 아카시아꿀+야생화꿀+밤꿀+감로꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,받으신 분이 좋아하시네요. 감사합니다.
13,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,gusw******,5,22.09.08.,"구성: 아카시아꿀+야생화꿀+밤꿀+감로꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물로 했는데 아주 맘에 들어하시네요
14,"미엘드 꿀 선물 허니스틱 혼합구성 no.6 선물세트 명절,추석,구정 직원선물 [원산지:국산(경상북도 예천군)]","80,000",4.9,psh8***,5,22.08.16.,"구성: 아카시아꿀+야생화꿀+때죽꿀+대추나무꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기선물용으로 구매했는데, 친적분들 모두 좋아하네요
샘플은 저희가 사용했는데 매우편리하고 좋았습니다"
